G,33939047058,0.36090088,-1.1187286,-0.12686157,3
M,33944997985,7.3120117,-78.70178,-30.921936,0
A,33948782165,-1.9613342,13.21936,5.315201,3
G,33949117858,0.53437805,-0.90371704,-0.22825623,3
A,33958852966,-0.7060852,13.042847,6.0408936,3
G,33959188659,0.7726135,-0.5689697,-0.41885376,3
M,33961660583,4.8934937,-78.70178,-28.260803,0
A,33968923767,0.19613647,12.611359,6.511612,3
G,33969259460,1.0707092,-0.30018616,-0.6851959,3
M,33979238708,7.3120117,-80.77545,-27.261353,0
A,33979879577,0.86299133,11.964111,6.4723816,3
G,33980215270,1.4347992,-0.1169281,-0.9490967,3
A,33989065368,1.5494537,11.356094,5.413269,3
G,33989401061,1.836731,-0.042404175,-1.1665497,3
M,33995351989,9.214783,-82.6767,-24.765015,0
A,33999136169,2.0594025,11.120743,3.4323273,3
G,33999471862,2.2289124,-0.11204529,-1.3827972,3
A,34009176452,2.137848,11.218811,1.3533173,3
G,34009512145,2.511139,-0.35638428,-1.5391846,3
M,34012045104,9.214783,-83.36792,-22.102356,0
A,34019277770,1.9221039,11.983719,0.2942047,3
G,34019613464,2.618637,-0.7265625,-1.5868225,3
M,34029592712,12.1521,-84.92432,-18.275452,0
A,34030233581,1.5298309,13.140915,0.0,3
G,34030569274,2.60643,-1.2030334,-1.5086365,3
A,34039419372,1.3337097,14.160797,-0.07846069,3
G,34039755065,2.6259613,-1.2030334,-1.5086365,3
M,34045583923,11.807251,-83.195496,-14.614868,0
A,34049490173,1.1964111,14.572678,-0.13729858,3
G,34049825866,2.6259613,-1.6599731,-1.3656921,3
A,34059530456,0.72569275,14.533463,-0.15690613,3
G,34059866149,2.7005005,-1.9715118,-1.2435303,3
M,34062307556,12.32605,-85.09674,-12.783813,0
A,34069631774,-0.15690613,14.258865,-0.07846069,3
G,34069967468,2.7066193,-2.1071167,-1.1958771,3
M,34079885681,12.498474,-86.65314,-9.622192,0
A,34080526550,-1.2944794,13.748917,-0.23536682,3
G,34080862243,2.6259613,-2.0240479,-1.1494598,3
A,34089773376,-2.0986176,13.435104,-0.3334198,3
G,34090109069,2.5050201,-1.678299,-1.0675964,3
M,34095998962,15.090942,-85.443115,-6.4605713,0
A,34099813659,-2.4908905,12.827103,-0.823761,3
G,34100149352,2.3462067,-1.176178,-0.9930725,3
A,34109884460,-2.5889587,12.042572,-1.6671295,3
G,34110220153,2.1592865,-0.69970703,-0.95518494,3
M,34112661559,15.95459,-85.961914,-3.2989502,0
A,34119985778,-2.294754,11.277649,-1.8436432,3
G,34120321472,2.0224457,-0.37348938,-0.9136505,3
M,34130239684,15.95459,-85.961914,-1.6357422,0
A,34130880554,-1.7259674,10.669632,-1.9613342,3
G,34131185729,1.9137115,-0.18655396,-0.8525696,3
A,34140096862,-1.3729248,10.002777,-2.6085663,3
G,34140432556,1.8770599,-0.013076782,-0.80859375,3
M,34146291931,17.85736,-84.75189,0.1953125,0
A,34150198181,-1.5886841,9.139801,-2.510498,3
G,34150533874,1.9198303,0.17626953,-0.77926636,3
A,34160238464,-1.9024963,8.531784,-2.1574554,3
G,34160574157,1.8831787,0.3986206,-0.69496155,3
M,34163015563,18.548584,-83.36792,1.5274048,0
A,34170339782,-2.4908905,7.649185,-2.2751465,3
G,34170675475,1.7964325,0.5855408,-0.5605774,3
M,34180624206,18.548584,-83.714294,4.1885376,0
A,34181265075,-3.0204468,7.1000214,-1.9221039,3
G,34181600768,1.7255554,0.7236023,-0.45550537,3
A,34190450866,-3.510788,6.727356,-1.5298309,3
G,34190817077,1.6351624,0.7236023,-0.45550537,3
M,34196737487,19.93103,-84.05914,6.185913,0
A,34200582702,-3.6480713,6.178192,-1.7455902,3
G,34200918395,1.6351624,0.85066223,-0.38952637,3
A,34210622985,-3.3734894,5.9820557,-1.6867371,3
G,34210958679,1.5361938,0.96917725,-0.32356262,3
M,34213430602,20.275879,-82.6767,6.185913,0
A,34220693786,-2.9223785,5.8251495,-1.8436432,3
G,34221029479,1.3944702,1.0449219,-0.2502594,3
M,34231008727,18.548584,-82.33185,7.850647,0
A,34231680114,-2.471283,5.589798,-2.137848,3
G,34232015808,1.1623383,1.1157684,-0.20748901,3
A,34240804870,-2.020172,5.2367554,-2.353592,3
G,34241140563,0.9167938,1.1243286,-0.15863037,3
M,34247122009,18.721008,-82.1579,8.682251,0
A,34250906188,-1.8044281,4.9033203,-2.07901,3
G,34251241882,0.64801025,1.0436859,-0.084106445,3
A,34260946472,-1.5494537,4.6875763,-2.353592,3
G,34261282165,0.39387512,0.96673584,0.023391724,3
M,34263815124,18.20221,-82.33185,10.179138,0
A,34271078308,-1.1571808,4.7268066,-2.6477966,3
G,34271414001,0.20695496,0.8494415,0.17733765,3
M,34281362731,17.510986,-83.02307,8.848572,0
A,34282034118,-0.9022064,4.805252,-3.0204468,3
G,34282339294,0.070129395,0.72724915,0.32514954,3
A,34291158874,-0.7060852,4.9033203,-3.2754211,3
G,34291494567,-0.054473877,0.606308,0.4460907,3
M,34297445495,16.992188,-83.195496,10.345459,0
A,34301260192,-0.5687866,5.0602264,-3.3538818,3
G,34301595886,-0.13999939,0.4450531,0.5328369,3
A,34311330993,-0.49032593,5.2171326,-3.4715576,3
G,34311666686,-0.19984436,0.23368835,0.5878296,3
M,34314138610,15.437317,-82.6767,8.51593,0
A,34321401794,-0.43148804,5.2955933,-3.4911652,3
G,34321737487,-0.21940613,0.010131836,0.5890503,3
M,34331686218,15.609741,-83.195496,9.680176,0
A,34332357604,-0.49032593,5.2171326,-3.2754211,3
G,34332662780,-0.24749756,-0.22200012,0.53163147,3
A,34341543395,-0.6864624,5.1779175,-3.2361908,3
G,34341879089,-0.27926636,-0.22200012,0.53163147,3
M,34347799499,14.572144,-82.84912,8.682251,0
A,34351614196,-0.84336853,5.1779175,-3.1577454,3
G,34351949890,-0.27926636,-0.43824768,0.4595337,3
A,34361684997,-1.0002747,5.354431,-3.2754211,3
G,34362020690,-0.28414917,-0.65693665,0.39967346,3
M,34364523132,13.88092,-83.88672,7.017517,0
A,34371755798,-1.255249,5.687851,-3.608841,3
G,34372091491,-0.25117493,-0.85606384,0.34591675,3
M,34382070739,14.918518,-82.84912,8.682251,0
A,34382711608,-1.7259674,6.2762604,-4.0207214,3
G,34383047302,-0.21452332,-1.0112305,0.2994995,3
A,34391866882,-2.294754,7.0215607,-4.53067,3
G,34392233093,-0.19863892,-1.1175232,0.25308228,3
M,34398153503,14.399719,-81.98547,8.848572,0
A,34401968200,-2.726242,7.766861,-4.766037,3
G,34402303893,-0.21817017,-1.1590576,0.21154785,3
A,34412039001,-3.1577454,8.786758,-4.8444824,3
G,34412374694,-0.3073578,-1.1272888,0.2286377,3
M,34414877136,13.189697,-82.84912,9.347534,0
A,34422109802,-3.393097,10.0224,-5.0013885,3
G,34422445495,-0.41609192,-1.0124512,0.30438232,3
M,34432394225,14.227295,-83.195496,10.012817,0
A,34433035095,-3.667694,11.434555,-5.413269,3
G,34433370788,-0.47595215,-0.7962036,0.40579224,3
A,34442251403,-4.1776276,12.689804,-5.472107,3
G,34442587097,-0.46374512,-0.5139923,0.47053528,3
M,34448507507,14.053345,-84.40552,9.513855,0
A,34452322204,-4.5110626,13.945053,-4.373764,3
G,34452657897,-0.36723328,-0.22200012,0.48521423,3
A,34462393005,-4.0207214,15.29837,-4.4522247,3
G,34462728698,-0.14976501,-0.019195557,0.43632507,3
M,34465200622,12.498474,-82.50427,9.680176,0
A,34472463806,-2.9420013,16.18097,-6.6489105,3
G,34472799499,0.26437378,0.008895874,0.26896667,3
M,34482778747,11.288452,-82.33185,11.51123,0
A,34483419616,-2.628189,16.318268,-9.041733,3
G,34483755309,0.6651001,-0.1486969,0.08569336,3
A,34492605407,-2.9420013,15.88678,-10.571564,3
G,34492941100,0.69810486,-0.1486969,0.08569336,3
M,34498861511,12.1521,-82.50427,11.677551,0
A,34502645690,-3.5696259,14.4157715,-10.493118,3
G,34502981384,0.69810486,-0.30384827,-0.024246216,3
A,34512747009,-3.9815063,12.238693,-7.864929,3
G,34513082702,0.43052673,-0.23420715,-0.10487366,3
M,34515585143,11.633301,-82.6767,12.176514,0
A,34522817809,-3.9030457,10.591187,-5.570175,3
G,34523153503,0.0884552,0.022338867,-0.14396667,3
M,34533132751,11.288452,-81.640625,13.508606,0
A,34533743102,-3.3538818,11.297256,-5.1582947,3
G,34534078796,-0.05569458,0.2507782,-0.05845642,3
A,34542928893,-2.3928223,13.082077,-5.040619,3
G,34543264587,0.20819092,0.3827362,0.11746216,3
M,34549215515,12.32605,-81.640625,13.174438,0
A,34553030212,-1.039505,14.356934,-4.373764,3
G,34553365905,0.51483154,0.31555176,0.1993103,3
A,34563101013,0.7060852,14.709976,-3.334259,3
G,34563436706,0.54537964,-0.1829071,0.23596191,3
M,34565908630,11.288452,-80.25665,13.174438,0
A,34573171813,2.0397797,14.670746,-2.020172,3
G,34573507507,0.41464233,-0.89027405,0.2469635,3
M,34583456237,11.288452,-81.29425,13.508606,0
A,34584097106,2.0986176,14.533463,-0.3334198,3
G,34584432800,0.21063232,-1.471817,0.19198608,3
A,34593282897,1.8044281,13.866608,0.5295563,3
G,34593649108,0.007827759,-1.7125092,0.19319153,3
M,34599539001,10.597229,-81.29425,14.506531,0
A,34603384216,1.2356415,12.768265,0.9806671,3
G,34603750427,-0.03614807,-1.6746216,0.3007202,3
A,34613485534,0.49032593,11.5130005,0.6864624,3
G,34613821227,0.045684814,-1.6074371,0.3166046,3
M,34616262634,11.807251,-79.737854,14.34021,0
A,34623495300,-0.43148804,10.100845,-0.019607544,3
G,34623830993,0.038360596,-1.6807404,0.22007751,3
M,34633718688,11.288452,-79.911804,15.504456,0
A,34634329040,-1.5102234,8.708298,-0.17651367,3
G,34634664733,-0.077697754,-1.8627777,0.10890198,3
A,34643636901,-2.2751465,7.6884155,0.21574402,3
G,34643972595,-0.28294373,-1.8627777,0.10890198,3
M,34649770934,11.116028,-80.08423,15.338135,0
A,34653738220,-2.3928223,7.1000214,0.09806824,3
G,34654073913,-0.28294373,-1.9458466,0.11502075,3
A,34663778503,-2.4516602,6.629303,-0.19613647,3
G,34664114196,-0.4038849,-1.9055481,0.23352051,3
M,34666525085,11.460876,-79.393005,13.674927,0
A,34673879821,-2.510498,6.57045,-0.3334198,3
G,34674215515,-0.3073578,-1.8114624,0.34591675,3
M,34684072692,11.116028,-79.393005,14.672852,0
A,34684713561,-2.726242,7.2569275,-0.5687866,3
G,34685018737,-0.16931152,-1.6538544,0.42655945,3
A,34694021423,-3.0792847,8.786758,-0.9022064,3
G,34694326599,-0.15830994,-1.4437256,0.49742126,3
M,34700124938,11.633301,-79.56543,13.508606,0
A,34704092224,-2.9812164,10.904999,-1.0787354,3
G,34704427917,-0.3073578,-1.2897797,0.5890503,3
A,34714132507,-2.0986176,12.630966,-0.9022064,3
G,34714468200,-0.62257385,-1.288559,0.6171417,3
M,34716909606,11.807251,-79.737854,13.340759,0
A,34724233825,-1.4513855,12.905548,-0.49032593,3
G,34724569518,-1.0037537,-1.4473877,0.4937439,3
M,34734426696,9.906006,-79.911804,12.841797,0
A,34735067565,-0.84336853,11.650299,0.019607544,3
G,34735403259,-1.2920837,-1.717392,0.23963928,3
A,34744375427,-1.3337097,9.688965,0.50994873,3
G,34744711120,-1.3873749,-2.044815,0.03804016,3
M,34750509460,11.460876,-79.04663,12.010193,0
A,34754446227,-2.0397797,7.864929,0.9806671,3
G,34754781921,-1.2676544,-2.3453674,0.02583313,3
A,34764517028,-2.569336,6.629303,1.1179657,3
G,34764852722,-1.0061951,-2.586029,0.22740173,3
M,34767233093,12.670898,-79.911804,10.513306,0
A,34774587829,-2.5301208,6.4331665,1.3140869,3
G,34774893005,-0.6848755,-2.7167664,0.5303955,3
M,34784780700,12.32605,-78.87421,12.509155,0
A,34785391052,-1.9221039,7.119629,1.0002747,3
G,34785726745,-0.43321228,-2.6703339,0.80285645,3
A,34794729431,-1.6278992,8.139526,0.58839417,3
G,34795065124,-0.32447815,-2.6703339,0.80285645,3
M,34800832946,9.214783,-78.87421,10.845947,0
A,34804769714,-1.3140869,9.139801,0.15690613,3
G,34805105407,-0.32447815,-2.5359344,0.89082336,3
A,34814840515,-1.2356415,9.669357,-0.13729858,3
G,34815176208,-0.36357117,-2.4174347,0.8175049,3
M,34817587097,12.1521,-77.319336,11.677551,0
A,34824941833,-1.5690613,9.728195,-0.2745819,3
G,34825247009,-0.49674988,-2.3490143,0.6195984,3
M,34835226257,11.979675,-78.52783,11.843872,0
A,34835867126,-1.9809418,9.4339905,-0.23536682,3
G,34836202819,-0.62135315,-2.2977142,0.42044067,3
A,34845052917,-2.3732147,8.982895,-0.2745819,3
G,34845388610,-0.6921997,-2.2451782,0.332489,3
M,34851339538,12.1521,-78.35541,10.012817,0
A,34855184753,-2.1770782,9.237869,-0.23536682,3
G,34855520446,-0.6799927,-2.2598267,0.37158203,3
A,34865225036,-2.0594025,9.610519,-0.019607544,3
G,34865560729,-0.5798187,-2.3441315,0.44732666,3
M,34868032653,13.362122,-78.18298,11.843872,0
A,34875295837,-1.6867371,9.963562,-0.09806824,3
G,34875631530,-0.42832947,-2.419876,0.49009705,3
M,34885580261,12.843323,-78.35541,11.34491,0
A,34886251647,-1.9221039,9.943939,-0.49032593,3
G,34886587341,-0.2597351,-2.4272156,0.48397827,3
A,34895437438,-2.2555237,9.492844,-0.6276245,3
G,34895773132,-0.13754272,-2.3881073,0.48521423,3
M,34901693542,12.498474,-77.319336,11.34491,0
A,34905508239,-2.6477966,8.943665,-0.50994873,3
G,34905843933,-0.093566895,-2.319687,0.5279541,3
A,34915579040,-2.843933,8.414108,-0.6276245,3
G,34915914733,-0.097229004,-2.219513,0.576828,3
M,34918417175,11.633301,-78.52783,11.843872,0
A,34925649841,-2.7066345,8.080673,-0.823761,3
G,34925985534,-0.1131134,-2.1303253,0.5853882,3
M,34935964782,12.670898,-78.52783,11.178589,0
A,34936605651,-2.8243103,7.923767,-0.84336853,3
G,34936941345,-0.13143921,-2.0545807,0.5536194,3
A,34945791442,-2.961609,7.94339,-0.7649231,3
G,34946127136,-0.16931152,-2.0545807,0.5536194,3
M,34952078063,12.1521,-78.01056,12.010193,0
A,34955862243,-2.9223785,8.178741,-0.39227295,3
G,34956197936,-0.16931152,-1.9348602,0.52919006,3
A,34965902526,-2.8635406,8.590622,-0.17651367,3
G,34966238220,-0.22184753,-1.7906952,0.5145111,3
M,34968740661,13.189697,-78.01056,12.010193,0
A,34976003845,-2.7654724,9.022125,-0.19613647,3
G,34976339538,-0.28170776,-1.624527,0.4937439,3
M,34986318786,13.708496,-77.49176,12.841797,0
A,34986990173,-2.3143768,9.414383,-0.19613647,3
G,34987325866,-0.33668518,-1.4864807,0.46565247,3
A,34996145446,-1.7063599,9.669357,-0.31381226,3
G,34996481140,-0.38555908,-1.4095154,0.46076965,3
M,35002401550,11.979675,-77.145386,11.843872,0
A,35006216247,-1.1964111,9.806656,-0.58839417,3
G,35006551940,-0.41244507,-1.4082794,0.4436493,3
A,35016287048,-1.1179657,9.826263,-1.0983429,3
G,35016653259,-0.4295349,-1.5182495,0.4436493,3
M,35019186218,13.536072,-76.62659,13.008118,0
A,35026357849,-1.1375732,10.042007,-1.039505,3
G,35026693542,-0.41732788,-1.7406006,0.46321106,3
M,35036642272,12.32605,-77.49176,12.176514,0
A,35037313659,-2.137848,10.002777,-0.66685486,3
G,35037649352,-0.3892212,-2.036255,0.4913025,3
A,35046468933,-3.3538818,9.963562,-0.5687866,3
G,35046804626,-0.3391266,-2.246399,0.54751587,3
M,35052694518,13.189697,-77.664185,12.010193,0
A,35056570251,-3.942276,10.610794,-0.66685486,3
G,35056936462,-0.26826477,-2.285492,0.69410706,3
A,35066641052,-5.354431,10.904999,-1.0002747,3
G,35066976745,-0.18763733,-2.246399,0.82362366,3
M,35069479186,13.017273,-76.45416,12.509155,0
A,35076711852,-7.0803986,11.179581,-0.9806671,3
G,35077047546,-0.15586853,-2.0765839,0.873703,3
M,35086996276,12.670898,-77.145386,12.841797,0
A,35087667663,-8.551392,11.473785,-0.9806671,3
G,35088003356,-0.20474243,-1.8053589,0.9433594,3
A,35096853454,-9.3359375,11.924881,-1.0983429,3
G,35097189147,-0.24873352,-1.8053589,0.9433594,3
M,35103140075,12.1521,-76.62659,14.007568,0
A,35106924255,-9.041733,12.532898,-1.2748718,3
G,35107259948,-0.24873352,-1.3618622,0.9482422,3
A,35116995056,-7.2961426,13.121292,-1.1571808,3
G,35117330749,-0.24385071,-0.83529663,0.8639374,3
M,35119802673,11.288452,-75.07172,13.174438,0
A,35127065856,-5.0210114,13.80777,-0.64723206,3
G,35127432067,-0.17175293,-0.32461548,0.6660156,3
M,35137380798,12.32605,-75.416565,12.841797,0
A,35138021667,-3.4519348,14.356934,0.0,3
G,35138357360,-0.037368774,0.07853699,0.30682373,3
A,35147176940,-2.9223785,14.4157715,1.3533173,3
G,35147543151,0.1715393,0.31311035,-0.124420166,3
M,35153494079,11.288452,-75.07172,12.841797,0
A,35157278259,-2.1966858,14.219635,2.7654724,3
G,35157613952,0.40855408,0.5085907,-0.43229675,3
A,35167318542,-1.1375732,14.082352,3.9030457,3
G,35167654235,0.6247864,0.8494415,-0.6338806,3
M,35170156677,13.362122,-74.72534,15.504456,0
A,35177419860,0.039230347,13.748917,4.0795593,3
G,35177786071,0.819046,1.2513733,-0.8696747,3
M,35187734802,12.32605,-74.03412,16.503906,0
A,35188375671,1.1964111,13.199753,3.4519348,3
G,35188711364,1.0255127,1.6496582,-1.1665497,3
A,35197561462,2.0005493,12.80748,2.4320526,3
G,35197897155,1.2319946,1.9282074,-1.4988708,3
M,35203726013,14.744568,-74.03412,17.16919,0
A,35207632263,2.8243103,12.964386,0.6864624,3
G,35207967956,1.3553772,2.0027466,-1.7871857,3
A,35217703063,3.5696259,13.572403,-0.9022064,3
G,35218038757,1.4360046,1.8451385,-1.9765472,3
M,35220510681,16.647339,-72.47925,18.000793,0
A,35227804382,4.216858,14.729584,-1.5298309,3
G,35228140075,1.4971008,1.358902,-2.0730743,3
M,35238088806,16.647339,-71.095276,19.665527,0
A,35238760192,4.746414,15.984833,-1.5102234,3
G,35239095886,1.5826263,0.6441803,-2.0791779,3
A,35247915466,4.7856445,16.749756,-1.1964111,3
G,35248251159,1.7279968,0.6441803,-2.0791779,3
M,35254202087,18.721008,-71.095276,20.996094,0
A,35257986267,3.8246002,16.906662,-0.45111084,3
G,35258321960,1.7279968,0.02357483,-2.0584106,3
A,35268057067,2.07901,16.651688,-0.7453003,3
G,35268392761,1.8526154,-0.25009155,-2.008316,3
M,35270864684,21.4859,-69.71283,22.660828,0
A,35278158386,0.5687866,16.200592,-1.2160187,3
G,35278494079,1.8905029,-0.20367432,-1.8849182,3
M,35288442809,22.0047,-67.811584,24.822998,0
A,35289114196,-0.49032593,15.592575,-1.1179657,3
G,35289449890,1.8795013,-0.009414673,-1.658905,3
A,35298269470,-1.3729248,14.847275,-0.9218292,3
G,35298605163,1.7548828,0.17382813,-1.4695435,3
M,35304434020,23.387146,-67.811584,26.15509,0
A,35308340270,-1.8436432,13.886215,-1.255249,3
G,35308706481,1.6131592,0.4157257,-1.4377747,3
A,35318380554,-1.9221039,13.023224,-1.431778,3
G,35318716247,1.5496368,0.6429596,-1.480545,3
M,35321218688,23.905945,-65.21912,27.651978,0
A,35328481872,-1.6082916,12.10141,-1.5690613,3
G,35328848083,1.5129852,0.84332275,-1.5709534,3
M,35338766296,25.289917,-63.145447,28.318787,0
A,35339437683,-1.2944794,11.003067,-1.470993,3
G,35339773376,1.4250336,0.9679413,-1.6662292,3
A,35348592956,-0.9806671,10.159683,-1.4121552,3
G,35348928649,1.33461,1.1169891,-1.7529755,3
M,35354788024,25.115967,-62.626648,28.15094,0
A,35358694274,-0.9610443,9.041733,-1.3533173,3
G,35359029968,1.282074,1.3613434,-1.8140717,3
A,35368765075,-1.2944794,7.8453217,-1.3533173,3
G,35369100768,1.2503204,1.6105652,-1.7896271,3
M,35371542175,26.844788,-60.897827,30.148315,0
A,35378835876,-2.1574554,6.3743286,-1.6867371,3
G,35379202087,1.2380981,1.7718506,-1.6344757,3
M,35389150817,24.943542,-59.687805,30.314636,0
A,35389791686,-2.9420013,5.354431,-1.7063599,3
G,35390127380,1.20755,1.8280334,-1.3656921,3
A,35398946960,-3.5696259,4.648346,-1.7063599,3
G,35399282653,1.1122437,1.8280334,-1.3656921,3
M,35405264099,24.597168,-58.650208,31.646729,0
A,35409078796,-3.510788,4.3345337,-1.7848053,3
G,35409414489,1.1122437,1.8671417,-0.98939514,3
A,35419119079,-3.0989075,4.1187897,-2.1966858,3
G,35419454772,0.96565247,1.9049988,-0.610672,3
M,35421926696,22.351074,-57.440186,33.8089,0
A,35429189880,-2.2751465,4.2953186,-2.7066345,3
G,35429525573,0.7823944,1.9355621,-0.3015747,3
M,35439474304,22.351074,-57.78656,32.810974,0
A,35440115173,-1.6278992,4.373764,-2.687027,3
G,35440450866,0.56370544,1.9160004,-0.12075806,3
A,35449331481,-1.255249,4.3541565,-2.3928223,3
G,35449667175,0.3193512,1.8329315,-0.075546265,3
M,35455587585,20.44983,-57.614136,32.644653,0
A,35459402282,-1.5886841,3.9815063,-2.3928223,3
G,35459737975,0.09089661,1.707077,-0.092666626,3
A,35469473083,-2.07901,3.4519348,-2.3339844,3
G,35469808776,-0.044692993,1.5116272,-0.099990845,3
M,35472311218,21.313477,-57.78656,33.8089,0
A,35479543884,-2.4124298,3.2558136,-2.353592,3
G,35479879577,-0.098464966,1.2770538,-0.005935669,3
M,35489828308,19.239807,-56.05774,31.81305,0
A,35490499694,-2.294754,3.3734894,-2.5301208,3
G,35490835388,-0.13999939,1.0595703,0.13945007,3
A,35499685485,-1.8828735,3.8638153,-3.2165833,3
G,35500021179,-0.18519592,0.88975525,0.2897339,3
M,35505972106,19.065857,-57.26776,32.644653,0
A,35509756286,-1.8828735,4.275696,-3.7461395,3
G,35510091979,-0.26338196,0.7504883,0.37280273,3
A,35519796569,-1.9417114,4.4522247,-3.883438,3
G,35520132263,-0.40144348,0.6185303,0.4094391,3
M,35522726257,16.647339,-56.230164,31.97937,0
A,35529897888,-2.0397797,4.3933716,-3.942276,3
G,35530264099,-0.59080505,0.4633789,0.46809387,3
M,35540212829,16.473389,-57.440186,32.810974,0
A,35540884216,-2.0397797,4.49144,-3.8246002,3
G,35541219909,-0.7459717,0.27766418,0.51330566,3
A,35550039489,-1.9613342,4.864105,-3.6480713,3
G,35550375183,-0.8033905,0.27766418,0.51330566,3
M,35556326110,15.090942,-56.748962,31.14624,0
A,35560110290,-2.1182404,5.3348236,-4.059952,3
G,35560445983,-0.8033905,0.14328003,0.5487213,3
A,35570181091,-2.2751465,5.7663116,-4.3933716,3
G,35570516784,-0.7850647,0.07853699,0.5401764,3
M,35572988708,14.744568,-56.404114,31.480408,0
A,35580251892,-2.5301208,6.295868,-4.707199,3
G,35580587585,-0.7105255,-0.010635376,0.47665405,3
M,35590536315,15.090942,-58.13141,31.480408,0
A,35591177184,-3.0400543,6.943115,-4.6679688,3
G,35591512878,-0.65556335,-0.1157074,0.41067505,3
A,35600393493,-3.4715576,7.8453217,-4.824875,3
G,35600729186,-0.65922546,-0.1963501,0.37524414,3
M,35606680114,15.95459,-57.614136,30.647278,0
A,35610494811,-3.7853699,9.022125,-4.589508,3
G,35610861022,-0.69955444,-0.17922974,0.37524414,3
A,35620535095,-4.0795593,10.35582,-3.9815063,3
G,35620901306,-0.7374115,-0.055847168,0.40823364,3
M,35623434265,15.263367,-56.576538,29.981995,0
A,35630636413,-3.9226532,12.081787,-3.4323273,3
G,35630972106,-0.7581787,0.20069885,0.43511963,3
